"Time","Aglianico  : Soil Moisture : 12"" : [Soil Moisture] (centiBar)","Aglianico  : Soil Moisture : 24"" : [Soil Moisture] (centiBar)","Aglianico  : Soil Moisture : 36"" : [Soil Moisture] (centiBar)"
"02/23/2014 00:00","1131.96","99.93","139.05"
"02/24/2014 00:00","1144.40","98.30","138.47"
"02/25/2014 00:00","837.62","95.75","114.03"
"02/26/2014 00:00","856.08","87.36","103.99"
"02/27/2014 00:00","916.22","57.50","101.41"
"02/28/2014 00:00","765.37","43.23","105.24"
"03/01/2014 00:00","511.12","40.29","108.42"
"03/02/2014 00:00","493.14","24.58","104.15"
"03/03/2014 00:00","765.51","18.42","101.82"
"03/04/2014 00:00","987.16","19.07","99.10"
"03/05/2014 00:00","1000.49","19.91","100.04"
"03/06/2014 00:00","1052.09","20.48","104.41"
"03/07/2014 00:00","1062.56","20.68","110.62"
"03/08/2014 00:00","1081.10","20.47","116.13"
"03/09/2014 00:00","1107.43","20.54","114.16"
"03/10/2014 01:00","1109.52","22.87","106.07"
"03/11/2014 00:00","1109.92","23.74","97.44"
"03/12/2014 00:00","1111.46","24.05","88.87"
"03/13/2014 00:00","1115.53","24.45","81.39"
"03/14/2014 00:00","889.81","23.63","61.73"
"03/15/2014 00:00","1063.05","23.72","60.12"
"03/16/2014 00:00","771.20","23.31","52.79"
"03/17/2014 00:00","912.38","18.44","49.85"
"03/18/2014 00:00","960.09","19.80","49.59"
"03/19/2014 00:00","981.74","21.38","48.95"
"03/20/2014 00:00","1013.07","22.40","46.03"
"03/21/2014 00:00","945.76","22.81","36.58"
"03/22/2014 00:00","985.03","23.87","35.38"
"03/23/2014 00:00","1011.14","24.70","35.40"
"03/24/2014 00:00","1018.35","25.30","33.64"
"03/25/2014 00:00","1027.28","25.06","31.81"
"03/26/2014 00:00","1031.76","25.19","29.93"
"03/27/2014 00:00","974.28","25.25","27.56"
"03/28/2014 00:00","1022.29","25.68","27.18"
"03/29/2014 00:00","1091.25","26.81","26.77"
"03/30/2014 00:00","1105.22","27.01","26.34"
"03/31/2014 00:00","1115.59","28.48","25.85"
"04/01/2014 00:00","1130.96","29.11","25.70"
"04/02/2014 00:00","897.79","29.58","23.95"
"04/03/2014 00:00","1003.85","30.20","24.17"
"04/04/2014 00:00","1161.27","30.79","25.73"
"04/05/2014 00:00","1172.41","31.36","26.80"
"04/06/2014 00:00","1169.42","31.91","26.72"
"04/07/2014 00:00","1185.31","32.41","26.76"
"04/08/2014 00:00","1197.16","32.97","26.18"
"04/09/2014 00:00","937.99","33.40","24.95"
"04/10/2014 00:00","822.84","33.90","24.59"
"04/11/2014 00:00","927.01","33.75","27.19"
"04/12/2014 00:00","906.40","33.68","24.91"
"04/13/2014 00:00","953.37","34.39","26.26"
"04/14/2014 00:00","991.49","35.00","27.86"
"04/15/2014 00:00","709.31","30.43","25.05"
"04/16/2014 00:00","862.29","20.47","26.28"
"04/17/2014 00:00","941.26","23.26","27.83"
"04/18/2014 00:00","877.60","25.16","25.40"
"04/19/2014 00:00","948.59","26.05","25.09"
"04/20/2014 00:00","1004.14","26.84","26.34"
"04/21/2014 00:00","1039.91","27.79","27.12"
"04/22/2014 00:00","1085.47","28.50","27.01"
"04/23/2014 00:00","899.88","29.83","26.35"
"04/24/2014 00:00","809.41","28.16","24.94"
"04/25/2014 00:00","924.51","28.51","26.67"
"04/26/2014 00:00","869.01","29.19","25.86"
"04/27/2014 00:00","893.15","29.78","26.78"
"04/28/2014 00:00","1040.52","31.08","27.93"
"04/29/2014 00:00","785.23","29.87","26.89"
"04/30/2014 00:00","899.54","25.28","27.68"
"05/01/2014 00:00","768.12","26.33","28.79"
"05/02/2014 00:00","820.09","22.50","29.04"
"05/03/2014 00:00","894.50","24.77","30.13"
"05/04/2014 00:00","953.20","26.75","31.70"
"05/05/2014 00:00","1036.32","28.29","33.45"
"05/06/2014 00:00","1097.92","29.57","36.73"
"05/07/2014 00:00","1146.95","30.42","37.30"
"05/08/2014 00:00","1110.39","31.36","34.32"
"05/09/2014 00:00","1228.08","32.98","36.88"
"05/10/2014 00:00","1301.58","34.54","39.13"
"05/11/2014 00:00","1377.60","36.05","40.12"
"05/12/2014 00:00","1114.96","36.93","38.75"
"05/13/2014 00:00","840.90","38.33","37.90"
"05/14/2014 00:00","1016.48","39.10","43.56"
"05/15/2014 00:00","1086.04","40.49","42.02"
"05/16/2014 00:00","1289.15","42.20","47.25"
"05/17/2014 00:00","1500.32","45.00","49.06"
"05/18/2014 00:00","1585.65","47.57","47.25"
"05/19/2014 00:00","1803.16","48.59","53.43"
"05/20/2014 00:00","1965.80","51.78","55.40"
"05/21/2014 00:00","2042.96","55.77","56.96"
"05/22/2014 00:00","2001.30","60.45","58.46"
"05/23/2014 00:00","2041.73","66.13","60.04"
"05/24/2014 00:00","1330.09","69.10","53.47"
"05/25/2014 00:00","804.04","68.60","52.76"
"05/26/2014 00:00","940.33","67.92","51.91"
"05/27/2014 00:00","1126.22","67.65","58.91"
"05/28/2014 00:00","1279.15","69.68","64.08"
"05/29/2014 00:00","1440.59","73.47","65.48"
"05/30/2014 00:00","1499.84","78.09","67.11"
"05/31/2014 00:00","1792.70","83.28","68.29"
"06/01/2014 00:00","1802.90","87.36","62.37"
"06/02/2014 00:00","2203.40","91.62","71.24"
"06/03/2014 00:00","2250.27","96.04","73.14"
"06/04/2014 00:00","2438.88","102.60","75.26"
"06/05/2014 00:00","2032.39","110.15","71.27"
"06/06/2014 00:00","946.64","117.88","64.86"
"06/07/2014 00:00","1196.12","124.42","78.03"
"06/08/2014 00:00","1248.17","129.15","85.98"
"06/09/2014 00:00","1507.66","136.21","89.14"
"06/10/2014 00:00","1818.24","146.25","93.03"
"06/11/2014 00:00","1592.47","157.63","83.30"
"06/12/2014 00:00","2104.58","172.03","98.84"
"06/13/2014 00:00","2197.75","184.38","106.51"
"07/05/2014 00:00","103.00","211.78","1112.71"
"07/06/2014 00:00","99.14","191.79","806.69"
"07/07/2014 00:00","111.17","160.24","1074.80"
"07/08/2014 00:00","125.47","91.46","1054.33"
"07/09/2014 00:00","102.40","64.55","873.11"
"07/10/2014 00:00","130.38","56.90","1162.29"
"07/11/2014 00:00","150.47","57.38","1395.49"
"07/12/2014 00:00","119.38","61.88","1305.74"
"07/13/2014 00:00","114.81","65.31","1612.66"
"07/14/2014 00:00","101.19","68.02","1057.29"
"07/15/2014 00:00","107.86","72.17","1160.51"
"07/16/2014 00:00","123.13","74.78","1414.07"
"07/17/2014 00:00","146.59","77.88","1618.19"
"07/18/2014 00:00","123.59","80.31","1285.75"
"07/19/2014 00:00","101.91","81.22","991.12"
"07/20/2014 00:00","105.14","85.09","1087.82"
"07/21/2014 00:00","104.54","87.51","1192.09"
"07/22/2014 00:00","122.46","89.68","1455.26"
"07/23/2014 00:00","116.64","90.04","1240.84"
"07/24/2014 00:00","112.63","92.00","1318.29"
"07/25/2014 00:00","147.73","94.01","1593.73"
"07/26/2014 00:00","115.57","96.15","1548.23"
"07/27/2014 00:00","143.93","100.16","1931.08"
"07/28/2014 00:00","159.24","105.42","2122.31"
"07/29/2014 00:00","143.88","113.37","1796.37"
"07/30/2014 00:00","114.80","124.51","1246.96"
"07/31/2014 00:00","147.34","133.36","1535.97"
"08/01/2014 00:00","123.28","141.45","1553.96"
"08/02/2014 00:00","155.92","152.82","1898.51"
"08/03/2014 00:00","141.70","166.45","1753.25"
"08/04/2014 00:00","113.55","177.82","1587.62"
"08/05/2014 00:00","119.97","184.50","2095.53"
"08/06/2014 00:00","151.69","187.20","2286.94"
"08/07/2014 00:00","135.79","189.84","1707.29"
"08/08/2014 00:00","117.92","191.36","1343.37"
"08/09/2014 00:00","139.10","191.60","1511.36"
"08/10/2014 00:00","119.17","189.33","1128.26"
"08/11/2014 00:00","115.05","189.96","1257.19"
"08/12/2014 00:00","145.91","188.90","1506.16"
"08/13/2014 00:00","160.67","186.66","1643.54"
"08/14/2014 00:00","138.17","184.44","1337.61"
"08/15/2014 00:00","114.66","186.02","1166.40"
"08/16/2014 00:00","139.64","183.74","1438.54"
"08/17/2014 00:00","120.70","182.68","1452.37"
"08/18/2014 00:00","155.73","184.51","1728.93"
"08/19/2014 00:00","169.48","191.60","1916.13"
"08/20/2014 00:00","177.00","203.46","2110.64"
"08/21/2014 00:00","146.84","212.28","1734.39"
"08/22/2014 00:00","165.16","217.72","2169.01"
"08/23/2014 00:00","184.49","223.98","2423.50"
"08/24/2014 00:00","144.42","227.02","1550.09"
"08/25/2014 00:00","124.27","221.82","1180.05"
"08/26/2014 00:00","118.49","211.24","1280.53"
"08/27/2014 00:00","114.90","198.94","1099.15"
"08/28/2014 00:00","114.95","191.74","1175.48"
"08/29/2014 00:00","136.20","184.06","1392.30"
"08/30/2014 00:00","130.71","174.35","1165.98"
"08/31/2014 00:00","101.45","162.96","789.10"
"09/01/2014 00:00","111.51","92.06","1124.49"
"09/02/2014 00:00","127.09","37.30","1343.97"
"09/03/2014 00:00","154.64","35.29","1473.18"
"09/04/2014 00:00","162.72","37.09","1564.27"
"09/05/2014 00:00","117.23","38.65","1511.01"
"09/06/2014 00:00","130.39","41.92","1700.76"
"09/07/2014 00:00","152.32","46.45","1827.40"
"09/08/2014 00:00","156.28","52.98","1939.28"
"09/09/2014 00:00","160.20","60.54","2112.28"
"09/10/2014 00:00","118.15","65.33","1251.90"
"09/11/2014 00:00","106.23","69.04","1162.34"
"09/12/2014 00:00","97.46","68.25","982.47"
"09/13/2014 00:00","101.94","66.39","1043.00"
"09/14/2014 00:00","94.61","44.62","868.12"
"09/15/2014 00:00","90.07","23.99","923.46"
"09/16/2014 00:00","99.60","24.54","1145.20"
"09/17/2014 00:00","87.73","26.04","921.20"
"09/18/2014 00:00","92.26","29.04","1127.52"
"09/19/2014 00:00","111.96","31.08","1308.79"
"09/20/2014 00:00","104.99","32.63","1051.78"
"09/21/2014 00:00","102.66","34.43","1081.61"
"09/22/2014 00:00","108.70","36.01","1251.79"
"09/23/2014 00:00","126.97","38.22","1417.02"
"09/24/2014 00:00","146.13","41.44","1540.25"
"09/25/2014 00:00","104.08","45.51","1444.39"
"09/26/2014 00:00","127.82","50.83","1720.44"
"09/27/2014 00:00","146.60","56.61","1843.72"
"09/28/2014 00:00","150.71","61.91","1781.12"
"09/29/2014 00:00","150.98","66.85","1612.40"
"09/30/2014 00:00","126.93","69.77","1159.94"
"10/01/2014 00:00","92.13","72.85","989.06"
"10/02/2014 00:00","101.23","77.63","1292.80"
"10/03/2014 00:00","117.68","80.78","1459.51"
"10/04/2014 00:00","141.67","83.64","1573.93"
"10/05/2014 00:00","147.33","86.39","1664.24"
"10/06/2014 00:00","104.30","88.63","1589.19"
"10/07/2014 00:00","131.49","92.57","1825.28"
